,station_id,total_rides,lat,lon,station_name,neighborhood
1435,6926.01,16094.0,40.76727216,-73.99392888,W 52 St & 11 Ave,11
1436,6927.03,842.0,40.768442,-73.893531,Ditmars Blvd & 76 St,14
1437,6929.01,4181.0,40.76663971723091,-73.9286595582962,23 St & 31 Ave,0
1438,6929.02,407.0,40.766824,-73.930486,31 Rd & 21 St,0
1439,6932.14,13483.0,40.76780080148132,-73.96592080593109,E 67 St & Park Ave,26
1440,6932.15,11754.0,40.7691572,-73.96703464,E 68 St & Madison Ave,26
1441,6935.01,2097.0,40.769219,-73.901001,Ditmars Blvd & 48 St,0
1442,6937.07,4233.0,40.7671863,-73.9373554,Vernon Blvd & 10 St,23
1443,6941.03,148.0,40.7683,-73.87331,97 St & 23 Ave,14
1444,6943.07,5416.0,40.767666,-73.910963,25 Ave & 41 St,0
1445,6948.1,41416.0,40.76695317,-73.98169333,Broadway & W 58 St,11
1446,6949.04,27.0,40.76769,-73.8791,91 St & 23 Ave,14
1447,6951.03,4860.0,40.7671,-73.9169858,28 Ave & 35 St,0
1448,6953.08,24804.0,40.7689738,-73.95482273,E 74 St & 1 Ave,8
1449,6955.01,15920.0,40.768254,-73.988639,W 56 St & 10 Ave,11
1450,6955.05,36426.0,40.768333,-73.992573,W 54 St & 11 Ave,11
1451,6958.06,16753.0,40.768692,-73.9249574,Crescent St & 30 Ave,0
1452,6960.1,13071.0,40.76873687,-73.96119945,3 Ave & E 71 St,26
1453,6964.05,1022.0,40.76817,-73.896293,Ditmars Blvd & 73 St,14
1454,6966.04,3791.0,40.7682,-73.9322662,31 Ave & 14 St,0
1455,6969.08,6493.0,40.76800889305947,-73.96845281124115,E 66 St & Madison Ave,26
1456,6970.02,26.0,40.76894,-73.86832,Ditmars Blvd & 102 St,14
1457,6978.04,121.0,40.7702,-73.87587,Ditmars Blvd & 94 St,14
1458,6981.16,4166.0,40.7701477,-73.9120938,37 St & 24 Ave,0
1459,6989.07,4954.0,40.7699176,-73.9184057,31 St & Astoria Blvd,0
1460,6991.12,22093.0,40.77112927,-73.95772297,E 75 St & 3 Ave,8
1461,6994.06,2039.0,40.768728,-73.890745,Ditmars Blvd & 79 St,14
1462,6996.01,2924.0,40.7703743,-73.9286078,30 Ave & 21 St,0
1463,6998.08,21184.0,40.77118287540658,-73.96409422159195,E 72 St & Park Ave,8
1464,7003.06,6337.0,40.7692475,-73.9354504,Vernon Blvd & 31 Ave,0
1465,7009.02,5803.0,40.7713937,-73.9077436,Steinway St & 23 Ave,0
1466,7009.06,1007.0,40.769673,-73.906018,43 St & 23 Ave,0
1467,7014.12,43315.0,40.77003010255044,-73.9819684624672,Broadway & W 61 St,24
1468,7018.01,4819.0,40.7711528,-73.9170074,31 St & Hoyt Ave N,0
1469,7020.02,28207.0,40.77095553869235,-73.95356208096926,E 77 St & 1 Ave,8
1470,7020.09,14078.0,40.77140426,-73.9535166,1 Ave & E 78 St,8
1471,7023.04,34820.0,40.770513,-73.988038,W 59 St & 10 Ave,11
1472,7023.09,855.0,40.77114812219016,-73.98699113854883,Amsterdam Ave & W 60 St,24
1473,7026.08,11953.0,40.7713615,-73.9246145,Newtown Ave & 23 St,0
1474,7028.04,9503.0,40.7699426,-73.96060712,3 Ave & E 72 St,8
1475,7032.02,1751.0,40.77028,-73.893675,76 St & 21 Ave,14
1476,7032.06,1198.0,40.772092,-73.895166,Hazen St & 20 Ave,14
1477,7034.09,1467.0,40.77171710520828,-73.93159255385399,30 Ave & 12 St,0
1478,7039.03,3031.0,40.771203,-73.903865,Ditmars Blvd & 43 St,0
1479,7047.07,3321.0,40.77301508291382,-73.91119033098221,35 St & 23 Ave,0
1480,7049.04,14685.0,40.7724607,-73.9468208,E 82 St & East End Ave,8
1481,7052.01,10905.0,40.77163851,-73.98261428,W 63 St & Broadway,24
1482,7057.07,11674.0,40.7727966,-73.95577801,E 78 St & 2 Ave,8
1483,7059.01,21843.0,40.77149671054441,-73.99046033620834,11 Ave & W 59 St,11
1484,7059.08,39355.0,40.77237,-73.99005,West End Ave & W 60 St,24
1485,7060.02,853.0,40.770888,-73.889914,21 Ave & 80 St,14
1486,7062.07,6280.0,40.772768286288304,-73.92743647098541,18 St & 27 Ave,0
1487,7066.01,1477.0,40.772899,-73.896849,20 Ave & 48 St,14
1488,7068.07,3421.0,40.7725996921817,-73.93266275525093,8 St & Astoria Blvd,0
1489,7074.01,3010.0,40.772717,-73.906127,Steinway St & Ditmars Blvd,0
1490,7079.06,60765.0,40.7734066,-73.97782542,Central Park West & W 68 St,24
1491,7082.08,966.0,40.77423301703027,-73.91274864321404,23 Ave & 31 St,0
1492,7082.14,2487.0,40.77336750284339,-73.91382560133934,23 Rd & 31 St,0
1493,7084.12,10555.0,40.7728384,-73.94989233,E 81 St & York Ave,8
1494,7092.06,11982.0,40.77314236,-73.95856158,E 77 St & 3 Ave,8
1495,7098.05,2172.0,40.7739825,-73.9309134,27 Ave & 9 St,0
1496,7100.07,30796.0,40.77282817,-73.96685276,5 Ave & E 72 St,24
1497,7111.1,3306.0,40.774306,-73.908335,36 St & Ditmars Blvd,0
1498,7113.05,2297.0,40.77431811327392,-73.94548773765564,E 85 St & East End Ave,8
1499,7113.08,6523.0,40.77518615,-73.94446054,East End Ave & E 86 St,8
1500,7116.04,46856.0,40.77492513,-73.98266566,W 67 St & Broadway,24
1501,7119.04,3872.0,40.7729,-73.916142,24 Ave & 29 St,0
1502,7121.02,2485.0,40.77391390238118,-73.9543953537941,E 80 St & 2 Ave,8
1503,7121.13,20348.0,40.77377781072322,-73.95197331905365,E 81 St & 1 Ave,8
1504,7123.04,23141.0,40.77515953434235,-73.98918695747852,W 64 St & Thelonious Monk Circle,24
1505,7126.01,9395.0,40.774645,-73.923706,21 St & Hoyt Ave S,0
1506,7128.08,10545.0,40.773763,-73.96222088,E 76 St & Park Ave,8
1507,7132.08,1769.0,40.77485,-73.9342,27 Ave & 3 St,0
1508,7137.04,5261.0,40.774798,-73.903787,Steinway St & 21 Ave,0
1509,7141.07,31434.0,40.77579376683666,-73.9762057363987,Central Park West & W 72 St,24
1510,7144.01,13996.0,40.7747878,-73.9125551,31 St & 23 Ave,0
1511,7144.02,11994.0,40.776168,-73.910485,31 St & Ditmars Blvd,0
1512,7146.04,4613.0,40.77536905,-73.94803392,E 85 St & York Ave,8
1513,7149.05,17793.0,40.7746671,-73.98470567,Amsterdam Ave & W 66 St,24
1514,7152.1,7846.0,40.774591,-73.918544,24 Ave & 26 St,0
1515,7154.07,11747.0,40.77573034,-73.9567526,E 81 St & 3 Ave,8
1516,7159.08,6475.0,40.7767,-73.927631,Astoria Park S & Shore Blvd,0
1517,7161.08,46226.0,40.77632142182271,-73.96427392959595,5 Ave & E 78 St,8
1518,7163.07,1612.0,40.775415,-73.900063,20 Ave & 42 St,0
1519,7170.04,2018.0,40.776745,-73.906558,35 St & 21 Ave,0
1520,7175.05,28086.0,40.7770575,-73.97898475,Columbus Ave & W 72 St,24
1521,7178.02,4481.0,40.776165,-73.9153175,23 Ave & 27 St,0
1522,7180.02,18493.0,40.77565541,-73.95068615,E 84 St & 1 Ave,8
1523,7183.03,34429.0,40.777507027547976,-73.98888587951659,Riverside Blvd & W 67 St,24
1524,7186.15,4641.0,40.7774552,-73.9225403,19 St & 24 Ave,0
1525,7188.1,16414.0,40.77677702,-73.9590097,E 81 St & Park Ave,8
1526,7188.13,19864.0,40.7781314,-73.96069399,Madison Ave & E 82 St,8
1527,7196.04,3231.0,40.777112,-73.902382,20 Ave & 38 St,0
1528,7202.07,3791.0,40.77813,-73.90842,31 St & 21 Ave,0
1529,7204.08,17536.0,40.7779453,-73.946041,E 89 St & York Ave,8
1530,7207.08,38970.0,40.77748046,-73.98288594,W 70 St & Amsterdam Ave,24
1531,7210.07,2989.0,40.778557,-73.919046,21 St & 23 Ave,0
1532,7212.05,20865.0,40.77801203,-73.95407149,E 85 St & 3 Ave,8
1533,7220.01,1072.0,40.778089,-73.899558,Steinway St & 19 Ave,0
1534,7230.1,9149.0,40.7785669,-73.97754961,W 74 St & Columbus Ave,24
1535,7233.05,5342.0,40.7787185,-73.9145645,Crescent St & Ditmars Blvd,0
1536,7235.13,22935.0,40.778301,-73.9488134,E 88 St & 1 Ave,8
1537,7243.04,15248.0,40.77862688,-73.95772073,E 84 St & Park Ave,8
1538,7253.04,34784.0,40.77896784,-73.97374737,Central Park West & W 76 St,24
1539,7256.01,473.0,40.78001336610564,-73.90667617321014,20 Ave & 31 St,0
1540,7260.09,37046.0,40.77966809007312,-73.98093044757842,Amsterdam Ave & W 73 St,24
1541,7265.1,17142.0,40.7806284,-73.9521667,E 89 St & 3 Ave,8
1542,7271.01,5269.0,40.77977,-73.923162,Shore Blvd & Astoria Park,0
1543,7281.09,31004.0,40.7801839724239,-73.97728532552719,W 76 St & Columbus Ave,24
1544,7284.01,5526.0,40.780478,-73.912212,21 Ave & Crescent St,0
1545,7286.01,35339.0,40.78115276427916,-73.94963040947914,E 91 St & 2 Ave,8
1546,7286.02,7385.0,40.782454175279874,-73.9489196240902,E 93 St & 2 Ave,8
1547,7286.05,16432.0,40.7817212,-73.94594,1 Ave & E 94 St,8
1548,7288.04,29338.0,40.78057799010334,-73.98562431335449,Riverside Dr & W 72 St,24
1549,7291.06,3154.0,40.78145,-73.9183302,Ditmars Blvd & 19 St,0
1550,7293.1,21557.0,40.781410700190015,-73.95595908164978,E 88 St & Park Ave,8
1551,7304.08,13241.0,40.78275,-73.97137,W 82 St & Central Park West,24
1552,7311.02,27263.0,40.7829391,-73.9786517,Amsterdam Ave & W 79 St,24
1553,7311.07,9835.0,40.78339981,-73.98093133,W 78 St & Broadway,24
1554,7314.03,4810.0,40.782465,-73.914527,21 St & 21 Ave,0
1555,7323.09,38967.0,40.78232260730881,-73.95987510681152,5 Ave & E 87 St,8
1556,7327.01,13470.0,40.78294,-73.93077,Wards Meadow Comfort Station,0
1557,7338.02,13947.0,40.7839636,-73.9471673,2 Ave & E 96 St,8
1558,7340.06,8773.0,40.78414472,-73.98362492,Riverside Dr & W 78 St,24
1559,7340.07,6495.0,40.783786,-73.981687,West End Ave & W 78 St,24
1560,7342.01,2541.0,40.783956,-73.916894,21 Ave & Shore Blvd,0
1561,7344.01,607.0,40.78585105291389,-73.95482444378061,E 94 St & Madison Ave,8
1562,7344.05,6335.0,40.7835016,-73.955327,E 91 St & Park Ave,8
1563,7354.01,25501.0,40.78476,-73.969862,Central Park West & W 85 St,24
1564,7360.1,34158.0,40.78524672,-73.97667321,Amsterdam Ave & W 82 St,24
1565,7363.04,1615.0,40.784003,-73.912297,20 Ave & 21 St,0
1566,7365.08,5711.0,40.7859201,-73.94860294,E 97 St & 3 Ave,8
1567,7365.13,7578.0,40.7849032,-73.950503,E 95 St & 3 Ave,8
1568,7372.1,15491.0,40.7857851,-73.957481,5 Ave & E 93 St,8
1569,7382.04,14398.0,40.78499979,-73.97283406,W 84 St & Columbus Ave,24
1570,7386.1,5595.0,40.7862586,-73.94552579,2 Ave & E 99 St,8
1571,7388.1,6224.0,40.78720869,-73.98128127,Riverside Dr & W 82 St,24
1572,7391.02,1625.0,40.785994,-73.915098,20 Ave & Shore Blvd,0
1573,7393.09,21508.0,40.787801,-73.953559,E 97 St & Madison Ave,8
1574,7407.13,19276.0,40.7869946,-73.94164802,E 102 St & 1 Ave,8
1575,7409.04,1566.0,40.78621,-73.9756,W 84 St & Amsterdam Ave,24
1576,7409.08,12869.0,40.7867947,-73.977112,W 84 St & Broadway,24
1577,7414.17,5559.0,40.7877214,-73.94728331,3 Ave & E 100 St,8
1578,7432.04,10008.0,40.79017948095081,-73.97288918495178,W 90 St & Amsterdam Ave,24
1579,7432.09,13014.0,40.7882213,-73.97041561,W 89 St & Columbus Ave,24
1580,7436.11,8189.0,40.7892105,-73.94370784,2 Ave & E 104 St,8
1581,7443.01,9605.0,40.78948541553215,-73.95242929458618,Madison Ave & E 99 St,8
1582,7443.17,5682.0,40.78813,-73.95206,E 98 St & Park Ave,8
1583,7450.05,18632.0,40.7949879,-73.9333349,Pleasant Ave & E 116 St,22
1584,7453.01,20022.0,40.78866499127884,-73.96680057048798,Central Park W & W 91 St,24
1585,7456.03,5638.0,40.7892529,-73.93956237,E 106 St & 1 Ave,22
1586,7458.03,14631.0,40.78839,-73.9747,W 87 St & Amsterdam Ave,24
1587,7463.09,15288.0,40.7903051,-73.94755757,E 103 St & Lexington Ave,8
1588,7482.15,4112.0,40.790586067792006,-73.94195795059204,E 106 St & 2 Ave,22
1589,7484.05,17198.0,40.789622,-73.97757,W 87 St & West End Ave,24
1590,7488.24,7317.0,40.7904828,-73.95033068,E 102 St & Park Ave,8
1591,7502.01,9934.0,40.7921,-73.9739,W 92 St & Broadway,24
1592,7504.18,5507.0,40.791976,-73.945993,E 106 St & Lexington Ave,8
1593,7504.19,1081.0,40.79338,-73.94329,3 Ave & E 109 St,22
1594,7511.19,13570.0,40.7922553,-73.95249933,5 Ave & E 103 St,8
1595,7514.01,8176.0,40.79346,-73.92389,Icahn Stadium,22
1596,7520.07,43705.0,40.7919557,-73.968087,Columbus Ave & W 95 St,24
1597,7522.02,12667.0,40.7923272,-73.9383,1 Ave & E 110 St,22
1598,7524.09,18098.0,40.7941654,-73.974124,West End Ave & W 94 St,24
1599,7524.16,8301.0,40.79313480986663,-73.97700369358063,Riverside Dr & W 91 St,24
1600,7528.31,8671.0,40.7934337,-73.94945003,E 106 St & Madison Ave,8
1601,7538.14,15058.0,40.795,-73.9645,W 100 St & Manhattan Ave,29
1602,7538.18,29150.0,40.79249519495111,-73.96417066463071,Central Park W & W 97 St,24
1603,7540.02,5606.0,40.7945663,-73.9362541,E 114 St & 1 Ave,22
1604,7541.01,30452.0,40.7937704,-73.971888,W 95 St & Broadway,24
1605,7543.15,6760.0,40.795508,-73.941606,3 Ave & E 112 St,22
1606,7563.06,7488.0,40.796879,-73.937261,E 116 St & 2 Ave,22
1607,7567.06,8688.0,40.7954121,-73.9441232,Lexington Ave & E 111 St,22
1608,7571.01,3265.0,40.79558,-73.91906,Sunken Meadow Comfort Station,22
1609,7577.27,13650.0,40.79558954105342,-73.96188408136368,Central Park W & W 103 St,29
1610,7579.01,8497.0,40.7974772,-73.9311847,Pleasant Ave & E 120 St,22
1611,7579.11,6368.0,40.79656826080296,-73.93459528684616,E 117 St & 1 Ave,22
1612,7580.01,18409.0,40.7973721,-73.97041192,W 100 St & Broadway,24
1613,7587.16,14391.0,40.79752078124756,-73.9489397406578,W 111 St & 5 Ave,22
1614,7595.17,10011.0,40.7969347,-73.9643412291,Columbus Ave & W 103 St,29
1615,7596.1,2033.0,40.79747,-73.93504,E 118 St & 1 Ave,22
1616,7599.02,6328.0,40.7989445,-73.944846,E 115 St & Madison Ave,22
1617,7599.09,7527.0,40.797911,-73.9423,E 115 St & Lexington Ave,22
1618,7602.05,23886.0,40.7987859,-73.9523,Lenox Ave & W 111 St,29
1619,7606.01,22603.0,40.7981856,-73.9605909006,W 106 St & Central Park West,29
1620,7610.13,7557.0,40.79904139288298,-73.96649479866028,W 104 St & Amsterdam Ave,29
1621,7611.02,4956.0,40.799139,-73.9389152,E 118 St & 3 Ave,22
1622,7613.04,297.0,40.800425,-73.911034,E 134 St & Walnut Ave,2
1623,7617.07,20334.0,40.799484,-73.955613,Central Park North & Adam Clayton Powell Blvd,29
1624,7618.01,1935.0,40.80046,-73.92404,Bronx Shore Comfort Station,22
1625,7619.05,18629.0,40.7997568,-73.9621128676,W 107 St & Columbus Ave,29
1626,7622.12,5442.0,40.8006721,-73.9349,2 Ave & E 122 St,22
1627,7623.13,16793.0,40.8013434,-73.9711457439,Riverside Dr & W 104 St,29
1628,7625.18,3510.0,40.8005385,-73.9419949,E 118 St & Park Ave,22
1629,7626.02,1470.0,40.800933,-73.913863,Willow Ave & E 133 St,2
1630,7627.1,7083.0,40.8011939,-73.9500739,Lenox Ave & W 115 St,29
1631,7631.23,14361.0,40.801694,-73.957145,Frederick Douglass Blvd & W 112 St,29
1632,7634.01,23232.0,40.8008363,-73.9664492472,W 106 St & Amsterdam Ave,29
1633,7636.05,6944.0,40.8029263,-73.9379,E 123 St & Lexington Ave,22
1634,7639.06,565.0,40.801657,-73.909513,Walnut Ave & E 136 St,2
1635,7640.04,8168.0,40.8014866,-73.9442507,E 118 St & Madison Ave,22
1636,7642.04,1379.0,40.80262,-73.9174,E 133 St & Cypress Pl,2
1637,7643.18,5725.0,40.802535,-73.9532423,Adam Clayton Powell Blvd & W 115 St,29
1638,7646.04,21885.0,40.802692,-73.96295,W 110 St & Amsterdam Ave,29
1639,7648.16,7050.0,40.802554,-73.933509,2 Ave & E 125 St,22
1640,7650.05,11299.0,40.8021174,-73.9681805305,West End Ave & W 107 St,29
1641,7652.04,5722.0,40.8013066,-73.9398167,Lexington Ave & E 120 St,22
1642,7654.04,992.0,40.804168,-73.911545,E 138 St & Willow Ave,2
1643,7655.22,18610.0,40.8025566,-73.9490782,Lenox Ave & W 117 St,29
1644,7657.03,2427.0,40.803399,-73.919763,St. Ann's Av & Bruckner Blvd,2
1645,7658.13,15690.0,40.8038654,-73.9559308,Frederick Douglass Blvd & W 115 St,29
1646,7662.13,3711.0,40.805726,-73.936322,Lexington Ave & E 127 St,22
1647,7667.04,5317.0,40.80295,-73.942954,Madison Ave & E 120 St,22
1648,7669.1,2678.0,40.805559,-73.914718,E 138 St & Cypress Ave,2
1649,7670.09,10544.0,40.804372,-73.951475,Adam Clayton Powell Blvd & W 118 St,29
1650,7680.03,13485.0,40.804213,-73.96699104,Cathedral Pkwy & Broadway,29
1651,7682.01,18771.0,40.8045555,-73.9396861,Park Ave & E 124 St,22
1652,7685.14,9636.0,40.804038,-73.945925,Mt Morris Park W & W 120 St,22
1653,7687.05,1664.0,40.805089,-73.918889,E 135 St & St Ann's Ave,2
1654,7688.12,27458.0,40.805159,-73.954692,Frederick Douglass Blvd & W 117 St,29
1655,7691.05,3915.0,40.805701,-73.925177,Willis Ave & Bruckner Blvd,22
1656,7692.11,8189.0,40.8067581,-73.9607082,W 116 St & Amsterdam Ave,29
1657,7696.07,1049.0,40.805631,-73.934077,E 128 St & 3 Ave,22
1658,7701.21,8578.0,40.80722,-73.9418,5 Ave & W 126 St,22
1659,7703.14,3184.0,40.806896,-73.911837,E 141 St & Jackson Ave,2
1660,7704.04,6898.0,40.8078316,-73.949373,Adam Clayton Powell Blvd & W 123 St,29
1661,7707.08,4051.0,40.807408,-73.91924,Brook Ave & E 138 St,2
1662,7712.04,2757.0,40.807466,-73.927107,Alexander Ave & E 134 St,22
1663,7712.06,2196.0,40.808484,-73.928803,Lincoln Ave & E 134 St,22
1664,7713.01,7948.0,40.805973,-73.964928,W 113 St & Broadway,29
1665,7713.11,20203.0,40.8082,-73.9641,W 116 St & Broadway,29
1666,7716.19,2726.0,40.806414,-73.936085,Lexington Ave & E 128 St,22
1667,7719.13,637.0,40.807347437082,-73.90809774398804,Southern Blvd & E 142 St,2
1668,7720.03,13252.0,40.808442,-73.9452087,Lenox Ave & W 126 St,22
1669,7722.06,2612.0,40.808633,-73.916124,E 141 St & St Ann's Ave,2
1670,7723.01,19872.0,40.809725,-73.953149,St Nicholas Ave & Manhattan Ave,29
1671,7726.02,4534.0,40.808384,-73.923604,Willis Ave & E 137 St,2
1672,7727.07,9564.0,40.8086249,-73.9596214,Amsterdam Ave & W 119 St,29
1673,7727.08,4836.0,40.80863218,-73.9595861,Amsterdam Ave & W 119 St,29
1674,7735.05,10073.0,40.81014,-73.93973,5 Ave & W 131 St,22
1675,7735.23,3249.0,40.80756,-73.939182,E 128 St & Madison Ave,22
1676,7737.06,2684.0,40.808891,-73.91081,St Mary's St & Jackson Ave,2
1677,7738.04,17492.0,40.80949534777948,-73.94776493310928,Adam Clayton Powell Blvd & W 126 St,29
1678,7740.08,3026.0,40.809619,-73.917875,Brook Ave & E 141 St,2
1679,7741.01,11329.0,40.81,-73.9551508,Morningside Ave & W 123 St,29
1680,7741.04,6800.0,40.81028506306003,-73.95736455917358,Morningside Dr & Amsterdam Ave,29
1681,7744.06,9159.0,40.810893,-73.927311,Lincoln Ave & E 138 St,22
1682,7745.07,6316.0,40.8109494,-73.9634,W 120 St & Claremont Ave,29
1683,7748.02,3471.0,40.810224,-73.937195,E 132 St & Madison Ave,22
1684,7751.05,4272.0,40.811314,-73.907729,Wales Ave & E 147 St,2
1685,7753.13,10396.0,40.8107922,-73.9430681,Lenox Ave & W 130 St,22
1686,7755.03,4246.0,40.811112,-73.914932,St. Ann's Ave & E 144 St,2
1687,7756.1,17847.0,40.8114323,-73.9518776,St. Nicholas Ave & W 126 St,29
1688,7759.08,3382.0,40.81093,-73.921606,Willis Ave & E 141 St,2
1689,7767.06,1640.0,40.812769,-73.901583,Southern Blvd & Avenue St. John,2
1690,7769.06,2645.0,40.812191,-73.937838,5 Ave & E 135 St,22
1691,7774.02,9485.0,40.812346,-73.946168,Adam Clayton Powell Blvd & W 130 St,29
1692,7777.02,3680.0,40.811675,-73.917037,E 144 St & Brook Ave,2
1693,7781.1,7473.0,40.812735,-73.923697,E 142 St & 3 Ave,2
1694,7783.18,4597.0,40.8120562,-73.9612547,Broadway & W 122 St,29
1695,7788.13,2288.0,40.811892,-73.904192,Southern Blvd & E 149 St,2
1696,7790.04,6837.0,40.81296,-73.941878,Lenox Ave & W 133 St,22
1697,7793.02,4719.0,40.814046,-73.91186,E 149 St & Eagle Ave,2
1698,7795.09,4344.0,40.8125511,-73.9492286,Frederick Douglass Blvd & W 129 St,29
1699,7798.02,4334.0,40.812299,-73.92037,Willis Ave & E 143 St,2
1700,7800.03,5881.0,40.813358,-73.956461,Amsterdam Ave & W 125 St,29
1701,7803.02,2726.0,40.81263616769319,-73.92924964427948,E 138 St & Park Ave,22
1702,7803.08,2346.0,40.813224,-73.930605,E 138 St & Grand Concourse,22
1703,7807.04,4299.0,40.815077,-73.899939,Beck St & Leggett Ave,2
1704,7809.13,4522.0,40.81449,-73.936153,E 138 St & 5 Av,22
1705,7812.01,3945.0,40.813135,-73.909235,E 149 St & Jackson Ave,2
1706,7814.01,7900.0,40.813539,-73.94521,Adam Clayton Powell Blvd & W 132 St,29
1707,7816.14,2495.0,40.814383,-73.915368,Brook Ave & E 148 St,2
1708,7818.17,6556.0,40.814394437915816,-73.95324736833572,W 129 St & Convent Ave,29
1709,7820.05,1166.0,40.813991,-73.8855,Hunts Point Ave & Bryant Ave,16
1710,7821.01,3607.0,40.814469,-73.924963,Morris Ave & E 142 St,2
1711,7823.03,8539.0,40.8143256,-73.9590255,Broadway & Moylan Pl,29
1712,7830.03,2634.0,40.814232,-73.903927,Prospect Ave & E 151 St,2
1713,7832.04,5630.0,40.813619,-73.939336,W 135 St & Lenox Terrace Pl,22
1714,7835.1,3538.0,40.815887,-73.911918,St Ann's Ave & Westchester Ave,2
1715,7837.3,10615.0,40.816234,-73.948222,St Nicholas Ave & W 134 St,29
1716,7840.05,4140.0,40.816402,-73.919549,Courtlandt Ave & E 149 St,2
1717,7840.11,2356.0,40.814673,-73.91839,E 147 St & Bergen Ave,2
1718,7842.16,2533.0,40.816355,-73.954295,Amsterdam Ave & W 131 St,29
1719,7844.05,1608.0,40.816126,-73.891559,Barry St & Tiffany St,16
1720,7845.06,3231.0,40.816576,-73.927987,Grand Concourse & E 144 St,2
1721,7849.1,2134.0,40.816343,-73.896447,Longwood Ave & Southern Blvd,16
1722,7851.04,4035.0,40.815484,-73.935856,5 Av & W 139 St,22
1723,7853.01,2208.0,40.816124,-73.908116,Westchester Ave & Jackson Ave,2
1724,7855.03,8902.0,40.81695971032464,-73.9422959089279,Adam Clayton Powell Blvd & W 138 St,22
1725,7858.02,3737.0,40.817166,-73.914737,Bergen Ave & E 152 St,2
1726,7860.08,4812.0,40.818215,-73.950988,Convent Ave & W 135 St,29
1727,7863.03,4595.0,40.81734,-73.922962,E 149 St & Morris Ave,2
1728,7865.09,4121.0,40.817555,-73.957163,Broadway & W 131 St,29
1729,7867.04,1455.0,40.818185,-73.894143,Southern Blvd & Tiffany St,16
1730,7868.05,1331.0,40.817755,-73.92965,Gerard Ave & E 146 St,2
1731,7870.02,2286.0,40.81899,-73.90202,Prospect Ave & Longwood Ave,2
1732,7872.03,8748.0,40.817245,-73.938787,Lenox Ave & W 140 St,22
1733,7876.07,6813.0,40.81900581806558,-73.94476890563965,Frederick Douglass Blvd & W 139 St,29
1734,7879.01,9313.0,40.816827,-73.917338,Melrose Ave & E 150 St,2
1735,7881.09,2106.0,40.818212,-73.955277,Old Broadway & W 133 St,29
1736,7883.06,3535.0,40.816567,-73.888161,Lafayette Ave & Hunts Point Ave,16
1737,7883.09,864.0,40.81872569990116,-73.88862490653992,Seneca Ave & Irvine St,16
1738,7884.04,4034.0,40.818154,-73.925294,E 149 St & Park Ave,2
1739,7886.02,12692.0,40.818299,-73.960405,12 Ave & W 125 St,29
1740,7888.1,1416.0,40.819999,-73.897263,Dawson St & Intervale Ave,16
1741,7891.06,3388.0,40.817802,-73.905203,Westchester Ave & E 156 St,2
1742,7893.05,9292.0,40.819241,-73.941057,Adam Clayton Powell Blvd & W 141 St,12
1743,7896.11,2929.0,40.819823,-73.912411,E 156 & Brook Ave,2
1744,7898.03,5887.0,40.818477,-73.947568,St Nicholas Ave & W 137 St,29
1745,7901.04,3220.0,40.820036,-73.921411,Morris Ave & E 153 St,2
1746,7903.02,5834.0,40.8190344,-73.956156,Broadway & W 133 St,29
1747,7905.05,1129.0,40.818743,-73.890247,Garrison Ave & Manida St,16
1748,7906.13,2025.0,40.820089,-73.928947,E 150 St & Gerard Ave,2
1749,7909.07,6494.0,40.819701,-73.901311,Westchester Ave & Longwood Ave,2
1750,7910.01,7174.0,40.819783,-73.936521,Lenox Ave & W 144 St,12
1751,7910.1,4861.0,40.821111,-73.935971,Lenox Ave & W 146 St,12
1752,7913.15,2394.0,40.81989,-73.908351,Cauldwell Ave & E 158 St,2
1753,7915.11,4325.0,40.820681,-73.945144,Edgecombe Ave & W 141 St,29
1754,7918.12,2038.0,40.819609,-73.916071,Melrose Ave & E 154 St,2
1755,7920.05,8492.0,40.819746,-73.951819,Amsterdam Ave & W 136 St,29
1756,7922.01,1350.0,40.820578,-73.888271,Faile St & Garrison Ave,16
1757,7925.04,3983.0,40.820003,-73.959089,W 133 St & 12 Ave,29
1758,7927.08,1894.0,40.821075,-73.895069,E 163 St & Tiffany St,16
